,loss,accuracy,true_positives,true_negatives,precision,recall,val_loss,val_accuracy,val_true_positives,val_true_negatives,val_precision,val_recall
0,0.6412783265113831,0.6249605417251587,77582.0,132166.0,0.6852020025253296,0.46232324838638306,0.612327516078949,0.7945214509963989,975.0,34034.0,0.11004514992237091,0.4547574520111084
1,0.6344760060310364,0.6316049695014954,81173.0,130805.0,0.6868764758110046,0.4837225675582886,0.6205613017082214,0.7788394093513489,1029.0,33289.0,0.10653276741504669,0.47994402050971985
2,0.633675217628479,0.6330292224884033,82689.0,129767.0,0.6849027872085571,0.4927566349506378,0.6192449927330017,0.7654721736907959,1065.0,32664.0,0.10319767147302628,0.4967350661754608
3,0.6330950260162354,0.6331394910812378,83422.0,129071.0,0.682891309261322,0.49712470173835754,0.6160157322883606,0.7611828446388245,1071.0,32469.0,0.10179640352725983,0.49953359365463257
4,0.6324446201324463,0.6346858739852905,84125.0,128887.0,0.683681845664978,0.5013139843940735,0.6132898330688477,0.7751174569129944,1035.0,33119.0,0.10523640364408493,0.4827425479888916
5,0.631447970867157,0.6352251768112183,84887.0,128306.0,0.6824262142181396,0.5058548450469971,0.5817021131515503,0.8020107746124268,967.0,34372.0,0.11357763409614563,0.4510261118412018
6,0.6305747628211975,0.63560950756073,85408.0,127914.0,0.6816117763519287,0.5089595913887024,0.6489508152008057,0.7384426593780518,1147.0,31391.0,0.09824410825967789,0.534981369972229
7,0.6303237676620483,0.6360028386116028,85689.0,127765.0,0.6815155744552612,0.5106341242790222,0.6333755850791931,0.7372625470161438,1148.0,31338.0,0.09787705540657043,0.5354477763175964
8,0.630207896232605,0.6359372735023499,86388.0,127044.0,0.6794019937515259,0.5147995352745056,0.622877836227417,0.7464312314987183,1118.0,31772.0,0.09924545139074326,0.5214552283287048
9,0.6298653483390808,0.6373555660247803,86469.0,127439.0,0.6817225217819214,0.5152822732925415,0.6275120377540588,0.7446156740188599,1135.0,31675.0,0.09974514693021774,0.5293843150138855
10,0.6296409964561462,0.6374092102050781,86692.0,127234.0,0.6811820864677429,0.5166111588478088,0.6102750897407532,0.7566438913345337,1103.0,32237.0,0.1022716760635376,0.514458954334259
11,0.6293455362319946,0.6383745670318604,87098.0,127152.0,0.6817580461502075,0.5190305709838867,0.6368438601493835,0.7334952354431152,1153.0,31167.0,0.09685005992650986,0.5377798676490784
12,0.6293071508407593,0.6378263235092163,86754.0,127312.0,0.6817549467086792,0.5169805884361267,0.6296424865722656,0.7340399026870728,1158.0,31186.0,0.09738457947969437,0.5401119589805603
13,0.6292840242385864,0.6375998854637146,86938.0,127052.0,0.680825412273407,0.5180770754814148,0.6031913757324219,0.7691941261291504,1071.0,32822.0,0.1053304448723793,0.49953359365463257
14,0.6289836764335632,0.6381719708442688,87198.0,126984.0,0.6811119914054871,0.5196264982223511,0.6253586411476135,0.738646924495697,1151.0,31396.0,0.09859517216682434,0.5368469953536987
15,0.6289594173431396,0.6384282112121582,87175.0,127093.0,0.6816351413726807,0.5194894075393677,0.6273118853569031,0.744910717010498,1136.0,31687.0,0.09992962330579758,0.5298507213592529
16,0.6288802623748779,0.6376535296440125,87037.0,126971.0,0.680641233921051,0.5186670422554016,0.6038637757301331,0.7756167054176331,1053.0,33123.0,0.10691440850496292,0.4911380708217621
17,0.6288785934448242,0.6382554173469543,87075.0,127135.0,0.6816100478172302,0.5188934803009033,0.6182336211204529,0.753534734249115,1105.0,32098.0,0.10113491117954254,0.5153917670249939
18,0.628546416759491,0.6386129260063171,87181.0,127149.0,0.6819486618041992,0.5195251703262329,0.6227970123291016,0.7482014298439026,1115.0,31853.0,0.09972274303436279,0.5200559496879578
19,0.6282240748405457,0.6385146379470825,87210.0,127087.0,0.6816902756690979,0.5196979641914368,0.6166733503341675,0.7539204955101013,1113.0,32107.0,0.10187643021345139,0.5191231369972229
20,0.6285929679870605,0.6377816200256348,87186.0,126865.0,0.6804495453834534,0.5195549726486206,0.6072149276733398,0.7663572430610657,1074.0,32694.0,0.1042819693684578,0.5009328126907349
21,0.6282414197921753,0.6388126015663147,87375.0,127022.0,0.6817543506622314,0.5206812620162964,0.6184326410293579,0.7598665356636047,1095.0,32387.0,0.10303942859172821,0.51072758436203
22,0.6282185912132263,0.6387142539024353,87299.0,127065.0,0.6817944049835205,0.5202283263206482,0.6121197938919067,0.7554637789726257,1100.0,32188.0,0.10156033933162689,0.513059675693512
23,0.6281295418739319,0.639018177986145,87525.0,126941.0,0.6816960573196411,0.5215751528739929,0.6491324305534363,0.7095749378204346,1200.0,30066.0,0.09193288534879684,0.5597015023231506
24,0.6280585527420044,0.6398614048957825,87872.0,126877.0,0.6822148561477661,0.5236429572105408,0.6016002893447876,0.7735288143157959,1061.0,33023.0,0.10655820369720459,0.4948694109916687
25,0.6278391480445862,0.6396468877792358,87663.0,127014.0,0.6824253797531128,0.5223974585533142,0.6045898795127869,0.7657217979431152,1074.0,32666.0,0.10399922728538513,0.5009328126907349
26,0.6278860569000244,0.6391909718513489,87444.0,127080.0,0.6822341680526733,0.521092414855957,0.6072440147399902,0.7643601298332214,1075.0,32605.0,0.10347482562065125,0.5013992786407471
27,0.6277878880500793,0.6385593414306641,87202.0,127110.0,0.6817929744720459,0.5196503400802612,0.622073233127594,0.7498127818107605,1113.0,31926.0,0.1002160981297493,0.5191231369972229
28,0.627700686454773,0.6396855711936951,87387.0,127303.0,0.6832821369171143,0.5207527875900269,0.6261311173439026,0.7333363890647888,1154.0,31159.0,0.09686083346605301,0.5382462739944458
29,0.6274541616439819,0.6395068168640137,87606.0,127024.0,0.6823375225067139,0.522057831287384,0.635944664478302,0.7300910353660583,1159.0,31011.0,0.09604707360267639,0.5405783653259277
30,0.6275433301925659,0.6396617293357849,87481.0,127201.0,0.6829704642295837,0.5213128924369812,0.6083976626396179,0.763860821723938,1078.0,32580.0,0.10348469018936157,0.5027984976768494
31,0.6274785995483398,0.6398047804832458,87395.0,127335.0,0.6834729313850403,0.5208004117012024,0.6432639360427856,0.7208315134048462,1183.0,30579.0,0.0944661796092987,0.55177241563797
32,0.6275043487548828,0.6398643851280212,87400.0,127350.0,0.6835654973983765,0.5208302140235901,0.6244089007377625,0.7410072088241577,1123.0,31528.0,0.09753343462944031,0.5237873196601868
33,0.6273667812347412,0.6400967836380005,87560.0,127268.0,0.6835231781005859,0.521783709526062,0.608867347240448,0.7538070678710938,1107.0,32108.0,0.10139219462871552,0.5163246393203735
34,0.6269416213035583,0.6402785181999207,87631.0,127258.0,0.6836451292037964,0.5222067832946777,0.5999733209609985,0.7686948180198669,1073.0,32798.0,0.10525799542665482,0.5004664063453674
35,0.6270164251327515,0.6401742696762085,87458.0,127396.0,0.6839548945426941,0.5211758613586426,0.6313016414642334,0.7360824346542358,1135.0,31299.0,0.09655465930700302,0.5293843150138855
